,RegionID,SizeRank,City,RegionType,StateName,Date,ZHVI,Listings
365,394404,11,"Boston, MA",msa,MA,2007-04-30,352826.46293244883,0
366,394404,11,"Boston, MA",msa,MA,2007-05-31,352041.64990116097,0
367,394404,11,"Boston, MA",msa,MA,2007-06-30,350993.1001241938,0
368,394404,11,"Boston, MA",msa,MA,2007-07-31,349743.3832746912,0
369,394404,11,"Boston, MA",msa,MA,2007-08-31,348481.79883995024,0
370,394404,11,"Boston, MA",msa,MA,2007-09-30,347221.4671423676,0
371,394404,11,"Boston, MA",msa,MA,2007-10-31,345698.744802356,0
372,394404,11,"Boston, MA",msa,MA,2007-11-30,343989.55455594417,0
373,394404,11,"Boston, MA",msa,MA,2007-12-31,342221.74830793095,0
374,394404,11,"Boston, MA",msa,MA,2008-01-31,340508.3124663086,0
375,394404,11,"Boston, MA",msa,MA,2008-02-29,338562.26943412866,0
376,394404,11,"Boston, MA",msa,MA,2008-03-31,336676.9650219252,0
377,394404,11,"Boston, MA",msa,MA,2008-04-30,334867.5274842104,0
378,394404,11,"Boston, MA",msa,MA,2008-05-31,333317.8270170588,0
379,394404,11,"Boston, MA",msa,MA,2008-06-30,331706.24691944115,0
380,394404,11,"Boston, MA",msa,MA,2008-07-31,329866.21680372115,0
381,394404,11,"Boston, MA",msa,MA,2008-08-31,327857.0849542216,0
382,394404,11,"Boston, MA",msa,MA,2008-09-30,325526.9186437643,0
383,394404,11,"Boston, MA",msa,MA,2008-10-31,322869.6377984982,0
384,394404,11,"Boston, MA",msa,MA,2008-11-30,320254.96954066545,0
385,394404,11,"Boston, MA",msa,MA,2008-12-31,317843.1086414901,0
386,394404,11,"Boston, MA",msa,MA,2009-01-31,315961.28590825025,0
387,394404,11,"Boston, MA",msa,MA,2009-02-28,314247.5501937093,0
388,394404,11,"Boston, MA",msa,MA,2009-03-31,312274.2068012325,1
389,394404,11,"Boston, MA",msa,MA,2009-04-30,310593.2201029586,1
390,394404,11,"Boston, MA",msa,MA,2009-05-31,309518.77790252893,1
391,394404,11,"Boston, MA",msa,MA,2009-06-30,309201.7370522435,1
392,394404,11,"Boston, MA",msa,MA,2009-07-31,309037.18808096665,1
393,394404,11,"Boston, MA",msa,MA,2009-08-31,308775.3420506835,2
394,394404,11,"Boston, MA",msa,MA,2009-09-30,308433.0907247018,2
395,394404,11,"Boston, MA",msa,MA,2009-10-31,308126.41285587865,2
396,394404,11,"Boston, MA",msa,MA,2009-11-30,308121.30746820394,2
397,394404,11,"Boston, MA",msa,MA,2009-12-31,308831.2626129082,2
398,394404,11,"Boston, MA",msa,MA,2010-01-31,309981.2751452761,2
399,394404,11,"Boston, MA",msa,MA,2010-02-28,311391.9302102411,2
400,394404,11,"Boston, MA",msa,MA,2010-03-31,312557.7072394378,2
401,394404,11,"Boston, MA",msa,MA,2010-04-30,313639.2720356011,2
402,394404,11,"Boston, MA",msa,MA,2010-05-31,314375.99489129527,4
403,394404,11,"Boston, MA",msa,MA,2010-06-30,314862.191830458,4
404,394404,11,"Boston, MA",msa,MA,2010-07-31,314807.9775720584,4
405,394404,11,"Boston, MA",msa,MA,2010-08-31,314383.7609635238,6
406,394404,11,"Boston, MA",msa,MA,2010-09-30,313038.9777670482,7
407,394404,11,"Boston, MA",msa,MA,2010-10-31,311524.62466684874,7
408,394404,11,"Boston, MA",msa,MA,2010-11-30,310047.7473048289,7
409,394404,11,"Boston, MA",msa,MA,2010-12-31,309411.3854589909,7
410,394404,11,"Boston, MA",msa,MA,2011-01-31,308945.2960438224,8
411,394404,11,"Boston, MA",msa,MA,2011-02-28,308100.81044370565,8
412,394404,11,"Boston, MA",msa,MA,2011-03-31,306748.0030503417,9
413,394404,11,"Boston, MA",msa,MA,2011-04-30,305622.99705336406,9
414,394404,11,"Boston, MA",msa,MA,2011-05-31,304655.64926031337,10
415,394404,11,"Boston, MA",msa,MA,2011-06-30,304213.0212025957,10
416,394404,11,"Boston, MA",msa,MA,2011-07-31,303400.30489623145,10
417,394404,11,"Boston, MA",msa,MA,2011-08-31,302469.6682670222,12
418,394404,11,"Boston, MA",msa,MA,2011-09-30,301048.7052005466,16
419,394404,11,"Boston, MA",msa,MA,2011-10-31,299510.1624127193,18
420,394404,11,"Boston, MA",msa,MA,2011-11-30,298018.9682328797,18
421,394404,11,"Boston, MA",msa,MA,2011-12-31,296881.14604069904,18
422,394404,11,"Boston, MA",msa,MA,2012-01-31,295931.6291531636,18
423,394404,11,"Boston, MA",msa,MA,2012-02-29,295563.8563947664,18
424,394404,11,"Boston, MA",msa,MA,2012-03-31,295730.9900456277,19
425,394404,11,"Boston, MA",msa,MA,2012-04-30,296505.05171262514,19
426,394404,11,"Boston, MA",msa,MA,2012-05-31,297770.4676316514,19
427,394404,11,"Boston, MA",msa,MA,2012-06-30,299262.2536805518,20
428,394404,11,"Boston, MA",msa,MA,2012-07-31,300891.79447846574,21
429,394404,11,"Boston, MA",msa,MA,2012-08-31,302294.9527818549,26
430,394404,11,"Boston, MA",msa,MA,2012-09-30,303545.6250561532,26
431,394404,11,"Boston, MA",msa,MA,2012-10-31,304815.79945329827,28
432,394404,11,"Boston, MA",msa,MA,2012-11-30,306420.44132218475,30
433,394404,11,"Boston, MA",msa,MA,2012-12-31,308478.255803669,31
434,394404,11,"Boston, MA",msa,MA,2013-01-31,310860.0819194909,31
435,394404,11,"Boston, MA",msa,MA,2013-02-28,313316.00432025286,31
436,394404,11,"Boston, MA",msa,MA,2013-03-31,314978.0312999487,33
437,394404,11,"Boston, MA",msa,MA,2013-04-30,316386.6313638019,37
438,394404,11,"Boston, MA",msa,MA,2013-05-31,317850.1552562918,39
439,394404,11,"Boston, MA",msa,MA,2013-06-30,320055.81952711125,43
440,394404,11,"Boston, MA",msa,MA,2013-07-31,322440.1140137919,44
441,394404,11,"Boston, MA",msa,MA,2013-08-31,324784.8760328556,48
442,394404,11,"Boston, MA",msa,MA,2013-09-30,327196.1750723831,59
443,394404,11,"Boston, MA",msa,MA,2013-10-31,329911.4435567649,66
444,394404,11,"Boston, MA",msa,MA,2013-11-30,332727.2222388673,67
445,394404,11,"Boston, MA",msa,MA,2013-12-31,335422.456048278,70
446,394404,11,"Boston, MA",msa,MA,2014-01-31,337824.4998355571,73
447,394404,11,"Boston, MA",msa,MA,2014-02-28,339841.9508122876,76
448,394404,11,"Boston, MA",msa,MA,2014-03-31,341662.14201884985,78
449,394404,11,"Boston, MA",msa,MA,2014-04-30,343596.0423136596,82
450,394404,11,"Boston, MA",msa,MA,2014-05-31,345694.15867456497,84
451,394404,11,"Boston, MA",msa,MA,2014-06-30,347286.7194314632,92
452,394404,11,"Boston, MA",msa,MA,2014-07-31,348468.2239265237,96
453,394404,11,"Boston, MA",msa,MA,2014-08-31,349082.0742587764,104
454,394404,11,"Boston, MA",msa,MA,2014-09-30,350092.08834451233,116
455,394404,11,"Boston, MA",msa,MA,2014-10-31,350866.72533103306,125
456,394404,11,"Boston, MA",msa,MA,2014-11-30,352305.1536638924,131
457,394404,11,"Boston, MA",msa,MA,2014-12-31,354059.5181496944,134
458,394404,11,"Boston, MA",msa,MA,2015-01-31,356613.2543057185,138
459,394404,11,"Boston, MA",msa,MA,2015-02-28,359267.2060886505,141
460,394404,11,"Boston, MA",msa,MA,2015-03-31,361744.8885232888,150
461,394404,11,"Boston, MA",msa,MA,2015-04-30,363662.2617489715,162
462,394404,11,"Boston, MA",msa,MA,2015-05-31,365293.4352418569,176
463,394404,11,"Boston, MA",msa,MA,2015-06-30,366587.2167922181,186
464,394404,11,"Boston, MA",msa,MA,2015-07-31,368065.9248565121,205
465,394404,11,"Boston, MA",msa,MA,2015-08-31,370191.1729608813,216
466,394404,11,"Boston, MA",msa,MA,2015-09-30,373041.3492822524,236
467,394404,11,"Boston, MA",msa,MA,2015-10-31,376098.7127324166,254
468,394404,11,"Boston, MA",msa,MA,2015-11-30,378875.4676014301,268
469,394404,11,"Boston, MA",msa,MA,2015-12-31,381728.9838966294,274
470,394404,11,"Boston, MA",msa,MA,2016-01-31,384631.10661577806,284
471,394404,11,"Boston, MA",msa,MA,2016-02-29,387182.3350213175,290
472,394404,11,"Boston, MA",msa,MA,2016-03-31,389137.6538539347,297
473,394404,11,"Boston, MA",msa,MA,2016-04-30,391209.9508194131,316
474,394404,11,"Boston, MA",msa,MA,2016-05-31,393440.3814754661,341
475,394404,11,"Boston, MA",msa,MA,2016-06-30,395563.5256368366,358
476,394404,11,"Boston, MA",msa,MA,2016-07-31,397082.1245904761,383
477,394404,11,"Boston, MA",msa,MA,2016-08-31,398175.6046112204,392
478,394404,11,"Boston, MA",msa,MA,2016-09-30,399720.55247774953,411
479,394404,11,"Boston, MA",msa,MA,2016-10-31,402015.61729705,430
480,394404,11,"Boston, MA",msa,MA,2016-11-30,405229.3590718464,439
481,394404,11,"Boston, MA",msa,MA,2016-12-31,408461.3791549392,440
482,394404,11,"Boston, MA",msa,MA,2017-01-31,411369.4045117199,444
483,394404,11,"Boston, MA",msa,MA,2017-02-28,413765.7043154538,454
484,394404,11,"Boston, MA",msa,MA,2017-03-31,416491.4228550427,479
485,394404,11,"Boston, MA",msa,MA,2017-04-30,419653.9561065102,501
486,394404,11,"Boston, MA",msa,MA,2017-05-31,422920.5668925121,526
487,394404,11,"Boston, MA",msa,MA,2017-06-30,425791.2595174477,542
488,394404,11,"Boston, MA",msa,MA,2017-07-31,428238.728566897,558
489,394404,11,"Boston, MA",msa,MA,2017-08-31,430241.07600129145,571
490,394404,11,"Boston, MA",msa,MA,2017-09-30,432494.9541780452,591
491,394404,11,"Boston, MA",msa,MA,2017-10-31,434541.5863792336,592
492,394404,11,"Boston, MA",msa,MA,2017-11-30,436718.2928860834,596
493,394404,11,"Boston, MA",msa,MA,2017-12-31,438753.7972525891,609
494,394404,11,"Boston, MA",msa,MA,2018-01-31,441162.38552402426,613
495,394404,11,"Boston, MA",msa,MA,2018-02-28,443855.7831453455,618
496,394404,11,"Boston, MA",msa,MA,2018-03-31,446984.6712880058,640
497,394404,11,"Boston, MA",msa,MA,2018-04-30,450063.12145364407,664
498,394404,11,"Boston, MA",msa,MA,2018-05-31,453275.85394778784,689
499,394404,11,"Boston, MA",msa,MA,2018-06-30,455935.6602692911,707
500,394404,11,"Boston, MA",msa,MA,2018-07-31,458609.4745889076,727
501,394404,11,"Boston, MA",msa,MA,2018-08-31,460734.5692938589,746
502,394404,11,"Boston, MA",msa,MA,2018-09-30,462567.7601269002,765
503,394404,11,"Boston, MA",msa,MA,2018-10-31,463342.739160002,788
504,394404,11,"Boston, MA",msa,MA,2018-11-30,463756.5021581618,800
505,394404,11,"Boston, MA",msa,MA,2018-12-31,463560.56468273903,806
506,394404,11,"Boston, MA",msa,MA,2019-01-31,463589.0435994928,814
507,394404,11,"Boston, MA",msa,MA,2019-02-28,464063.38080368337,829
508,394404,11,"Boston, MA",msa,MA,2019-03-31,465267.1125113323,849
509,394404,11,"Boston, MA",msa,MA,2019-04-30,467129.4293950157,869
510,394404,11,"Boston, MA",msa,MA,2019-05-31,468593.72834945424,886
511,394404,11,"Boston, MA",msa,MA,2019-06-30,469866.8039157289,906
512,394404,11,"Boston, MA",msa,MA,2019-07-31,470503.2059325965,918
513,394404,11,"Boston, MA",msa,MA,2019-08-31,470811.1141421255,914
514,394404,11,"Boston, MA",msa,MA,2019-09-30,470833.6556593897,937
515,394404,11,"Boston, MA",msa,MA,2019-10-31,471611.1883077249,927
516,394404,11,"Boston, MA",msa,MA,2019-11-30,473270.26512546185,914
517,394404,11,"Boston, MA",msa,MA,2019-12-31,475139.2832151575,929
518,394404,11,"Boston, MA",msa,MA,2020-01-31,477668.1897038282,942
519,394404,11,"Boston, MA",msa,MA,2020-02-29,480596.1422369513,937
520,394404,11,"Boston, MA",msa,MA,2020-03-31,484266.9727751215,925
521,394404,11,"Boston, MA",msa,MA,2020-04-30,487374.31236466736,926
522,394404,11,"Boston, MA",msa,MA,2020-05-31,489354.984045133,927
523,394404,11,"Boston, MA",msa,MA,2020-06-30,490385.960717197,930
524,394404,11,"Boston, MA",msa,MA,2020-07-31,491432.208789328,934
525,394404,11,"Boston, MA",msa,MA,2020-08-31,494169.5593507101,941
526,394404,11,"Boston, MA",msa,MA,2020-09-30,499274.2352654787,951
527,394404,11,"Boston, MA",msa,MA,2020-10-31,506023.7034223476,967
528,394404,11,"Boston, MA",msa,MA,2020-11-30,513770.9559338025,980
529,394404,11,"Boston, MA",msa,MA,2020-12-31,521442.7917316227,987
530,394404,11,"Boston, MA",msa,MA,2021-01-31,528345.0487709361,1001
531,394404,11,"Boston, MA",msa,MA,2021-02-28,535036.8359809921,1033
532,394404,11,"Boston, MA",msa,MA,2021-03-31,541735.970412095,1079
533,394404,11,"Boston, MA",msa,MA,2021-04-30,549001.7536689369,1110
534,394404,11,"Boston, MA",msa,MA,2021-05-31,556406.6223895968,1155
535,394404,11,"Boston, MA",msa,MA,2021-06-30,563047.0211870467,1189
536,394404,11,"Boston, MA",msa,MA,2021-07-31,567422.6244104303,1222
537,394404,11,"Boston, MA",msa,MA,2021-08-31,568818.0855011678,1246
538,394404,11,"Boston, MA",msa,MA,2021-09-30,568328.5399313448,1282
539,394404,11,"Boston, MA",msa,MA,2021-10-31,568156.2798950239,1308
540,394404,11,"Boston, MA",msa,MA,2021-11-30,569391.5710765613,1344
541,394404,11,"Boston, MA",msa,MA,2021-12-31,571810.3458865513,1366
542,394404,11,"Boston, MA",msa,MA,2022-01-31,577160.0520108407,1383
543,394404,11,"Boston, MA",msa,MA,2022-02-28,585445.5202449198,1396
544,394404,11,"Boston, MA",msa,MA,2022-03-31,596479.2204641611,1434
545,394404,11,"Boston, MA",msa,MA,2022-04-30,606927.4658358049,1470
546,394404,11,"Boston, MA",msa,MA,2022-05-31,615847.4935080046,1486
547,394404,11,"Boston, MA",msa,MA,2022-06-30,622277.339954921,1510
548,394404,11,"Boston, MA",msa,MA,2022-07-31,624638.2893835274,1516
549,394404,11,"Boston, MA",msa,MA,2022-08-31,622464.7392327434,1475
550,394404,11,"Boston, MA",msa,MA,2022-09-30,617144.6436051865,1447
551,394404,11,"Boston, MA",msa,MA,2022-10-31,612844.7446581231,1294
552,394404,11,"Boston, MA",msa,MA,2022-11-30,610517.8648308887,669
553,394404,11,"Boston, MA",msa,MA,2022-12-31,609203.9999380138,0
554,394404,11,"Boston, MA",msa,MA,2023-01-31,608412.5485821684,0
555,394404,11,"Boston, MA",msa,MA,2023-02-28,607929.2887338126,0
556,394463,3,"Chicago, IL",msa,IL,2000-01-31,136730.15508463024,0
557,394463,3,"Chicago, IL",msa,IL,2000-02-29,136859.79488080394,0
558,394463,3,"Chicago, IL",msa,IL,2000-03-31,137103.75955468102,0
559,394463,3,"Chicago, IL",msa,IL,2000-04-30,137711.61620456495,0
560,394463,3,"Chicago, IL",msa,IL,2000-05-31,138441.51262009694,0
561,394463,3,"Chicago, IL",msa,IL,2000-06-30,139259.61156505172,0
562,394463,3,"Chicago, IL",msa,IL,2000-07-31,140127.03627254337,0
563,394463,3,"Chicago, IL",msa,IL,2000-08-31,141337.1602751446,0
564,394463,3,"Chicago, IL",msa,IL,2000-09-30,142754.62071652422,0
565,394463,3,"Chicago, IL",msa,IL,2000-10-31,144382.60921406545,0
566,394463,3,"Chicago, IL",msa,IL,2000-11-30,145622.23634221536,0
567,394463,3,"Chicago, IL",msa,IL,2000-12-31,146636.28704492896,0
568,394463,3,"Chicago, IL",msa,IL,2001-01-31,147372.2826315059,0
569,394463,3,"Chicago, IL",msa,IL,2001-02-28,148095.9887600773,0
570,394463,3,"Chicago, IL",msa,IL,2001-03-31,148858.57403536837,0
571,394463,3,"Chicago, IL",msa,IL,2001-04-30,149671.11274778572,0
572,394463,3,"Chicago, IL",msa,IL,2001-05-31,150647.70863437213,0
573,394463,3,"Chicago, IL",msa,IL,2001-06-30,151664.90532965228,0
574,394463,3,"Chicago, IL",msa,IL,2001-07-31,152660.7945746363,0
575,394463,3,"Chicago, IL",msa,IL,2001-08-31,153878.90822156446,0
576,394463,3,"Chicago, IL",msa,IL,2001-09-30,155240.76873482254,0
577,394463,3,"Chicago, IL",msa,IL,2001-10-31,156842.3569188425,0
578,394463,3,"Chicago, IL",msa,IL,2001-11-30,158034.82763554584,0
579,394463,3,"Chicago, IL",msa,IL,2001-12-31,158956.801828758,0
580,394463,3,"Chicago, IL",msa,IL,2002-01-31,159559.78172302397,0
581,394463,3,"Chicago, IL",msa,IL,2002-02-28,160281.64530170054,0
582,394463,3,"Chicago, IL",msa,IL,2002-03-31,161130.58227647573,0
583,394463,3,"Chicago, IL",msa,IL,2002-04-30,161946.06305152827,0
584,394463,3,"Chicago, IL",msa,IL,2002-05-31,162827.3683032785,0
585,394463,3,"Chicago, IL",msa,IL,2002-06-30,163717.55030765195,0
586,394463,3,"Chicago, IL",msa,IL,2002-07-31,164785.67321635227,0
587,394463,3,"Chicago, IL",msa,IL,2002-08-31,166127.92417368013,0
588,394463,3,"Chicago, IL",msa,IL,2002-09-30,167589.12847309106,0
589,394463,3,"Chicago, IL",msa,IL,2002-10-31,169151.36025247673,0
590,394463,3,"Chicago, IL",msa,IL,2002-11-30,170209.96039246357,0
591,394463,3,"Chicago, IL",msa,IL,2002-12-31,171152.3244346741,0
592,394463,3,"Chicago, IL",msa,IL,2003-01-31,171899.12253243654,0
593,394463,3,"Chicago, IL",msa,IL,2003-02-28,172841.1984684514,0
594,394463,3,"Chicago, IL",msa,IL,2003-03-31,173736.0552239246,0
595,394463,3,"Chicago, IL",msa,IL,2003-04-30,174758.70582711056,0
596,394463,3,"Chicago, IL",msa,IL,2003-05-31,175709.43117285718,0
597,394463,3,"Chicago, IL",msa,IL,2003-06-30,176623.1606934995,0
598,394463,3,"Chicago, IL",msa,IL,2003-07-31,177443.95128978638,0
599,394463,3,"Chicago, IL",msa,IL,2003-08-31,178594.9757579218,0
600,394463,3,"Chicago, IL",msa,IL,2003-09-30,179999.84838149697,0
601,394463,3,"Chicago, IL",msa,IL,2003-10-31,181559.57497750144,0
602,394463,3,"Chicago, IL",msa,IL,2003-11-30,182776.1166260387,0
603,394463,3,"Chicago, IL",msa,IL,2003-12-31,183743.4102501592,0
604,394463,3,"Chicago, IL",msa,IL,2004-01-31,184640.1472346407,0
605,394463,3,"Chicago, IL",msa,IL,2004-02-29,185589.7161740203,0
606,394463,3,"Chicago, IL",msa,IL,2004-03-31,186545.24608500267,0
607,394463,3,"Chicago, IL",msa,IL,2004-04-30,187635.01664766052,0
608,394463,3,"Chicago, IL",msa,IL,2004-05-31,188852.12088925228,0
609,394463,3,"Chicago, IL",msa,IL,2004-06-30,190296.98070980763,0
610,394463,3,"Chicago, IL",msa,IL,2004-07-31,191672.234814901,0
611,394463,3,"Chicago, IL",msa,IL,2004-08-31,193230.16006789776,0
612,394463,3,"Chicago, IL",msa,IL,2004-09-30,194744.10770147937,0
613,394463,3,"Chicago, IL",msa,IL,2004-10-31,196405.0780801789,0
614,394463,3,"Chicago, IL",msa,IL,2004-11-30,197820.60694060125,0
615,394463,3,"Chicago, IL",msa,IL,2004-12-31,199215.9319718721,0
616,394463,3,"Chicago, IL",msa,IL,2005-01-31,200404.1934000447,0
617,394463,3,"Chicago, IL",msa,IL,2005-02-28,201737.53652423364,0
618,394463,3,"Chicago, IL",msa,IL,2005-03-31,203079.78903811952,0
619,394463,3,"Chicago, IL",msa,IL,2005-04-30,204568.1507485881,0
620,394463,3,"Chicago, IL",msa,IL,2005-05-31,206100.6257612695,0
621,394463,3,"Chicago, IL",msa,IL,2005-06-30,207687.13335160763,0
622,394463,3,"Chicago, IL",msa,IL,2005-07-31,209185.51061579725,0
623,394463,3,"Chicago, IL",msa,IL,2005-08-31,210787.7516715432,0
624,394463,3,"Chicago, IL",msa,IL,2005-09-30,212556.4629552959,0
625,394463,3,"Chicago, IL",msa,IL,2005-10-31,214487.54962023257,0
626,394463,3,"Chicago, IL",msa,IL,2005-11-30,216013.5883172596,0
627,394463,3,"Chicago, IL",msa,IL,2005-12-31,217317.10322551185,0
628,394463,3,"Chicago, IL",msa,IL,2006-01-31,218406.61749288585,0
629,394463,3,"Chicago, IL",msa,IL,2006-02-28,219600.49609396092,0
630,394463,3,"Chicago, IL",msa,IL,2006-03-31,220837.1280515792,0
631,394463,3,"Chicago, IL",msa,IL,2006-04-30,221967.7025874539,0
632,394463,3,"Chicago, IL",msa,IL,2006-05-31,223132.0650918481,0
633,394463,3,"Chicago, IL",msa,IL,2006-06-30,223943.8549988287,0
634,394463,3,"Chicago, IL",msa,IL,2006-07-31,224560.10584715576,0
635,394463,3,"Chicago, IL",msa,IL,2006-08-31,224990.1517123425,0
636,394463,3,"Chicago, IL",msa,IL,2006-09-30,225328.5991329005,0
637,394463,3,"Chicago, IL",msa,IL,2006-10-31,225585.93171507225,0
638,394463,3,"Chicago, IL",msa,IL,2006-11-30,225807.02073943545,0
639,394463,3,"Chicago, IL",msa,IL,2006-12-31,226132.38852614528,0
640,394463,3,"Chicago, IL",msa,IL,2007-01-31,226647.03698958177,0
641,394463,3,"Chicago, IL",msa,IL,2007-02-28,227200.6526497746,0
642,394463,3,"Chicago, IL",msa,IL,2007-03-31,227651.3537139767,0
643,394463,3,"Chicago, IL",msa,IL,2007-04-30,227822.57262737947,0
644,394463,3,"Chicago, IL",msa,IL,2007-05-31,227749.68343143145,0
645,394463,3,"Chicago, IL",msa,IL,2007-06-30,227491.86039010668,0
646,394463,3,"Chicago, IL",msa,IL,2007-07-31,227079.7288024364,0
647,394463,3,"Chicago, IL",msa,IL,2007-08-31,226594.73166690476,0
648,394463,3,"Chicago, IL",msa,IL,2007-09-30,225848.2474657062,0
649,394463,3,"Chicago, IL",msa,IL,2007-10-31,225035.35148048413,0
650,394463,3,"Chicago, IL",msa,IL,2007-11-30,224230.03694507276,0
651,394463,3,"Chicago, IL",msa,IL,2007-12-31,223318.68755200625,0
652,394463,3,"Chicago, IL",msa,IL,2008-01-31,222370.35225094276,0
653,394463,3,"Chicago, IL",msa,IL,2008-02-29,220461.2586677741,0
654,394463,3,"Chicago, IL",msa,IL,2008-03-31,219646.91986269385,0
655,394463,3,"Chicago, IL",msa,IL,2008-04-30,218001.8720702244,0
656,394463,3,"Chicago, IL",msa,IL,2008-05-31,217481.77247938325,0
657,394463,3,"Chicago, IL",msa,IL,2008-06-30,215537.77872054084,0
658,394463,3,"Chicago, IL",msa,IL,2008-07-31,214359.90287197425,0
659,394463,3,"Chicago, IL",msa,IL,2008-08-31,212057.01180704052,0
660,394463,3,"Chicago, IL",msa,IL,2008-09-30,210154.40235874604,0
661,394463,3,"Chicago, IL",msa,IL,2008-10-31,207488.50232054852,0
662,394463,3,"Chicago, IL",msa,IL,2008-11-30,204981.87680052305,0
663,394463,3,"Chicago, IL",msa,IL,2008-12-31,201982.2764139881,0
664,394463,3,"Chicago, IL",msa,IL,2009-01-31,198626.30984875344,0
665,394463,3,"Chicago, IL",msa,IL,2009-02-28,195969.44619556144,0
666,394463,3,"Chicago, IL",msa,IL,2009-03-31,193376.5976135824,0
667,394463,3,"Chicago, IL",msa,IL,2009-04-30,191903.5207314495,0
668,394463,3,"Chicago, IL",msa,IL,2009-05-31,190108.717350313,0
669,394463,3,"Chicago, IL",msa,IL,2009-06-30,188760.2924057934,0
670,394463,3,"Chicago, IL",msa,IL,2009-07-31,187340.3818116492,1
671,394463,3,"Chicago, IL",msa,IL,2009-08-31,186056.021556812,1
672,394463,3,"Chicago, IL",msa,IL,2009-09-30,184215.25497835068,1
673,394463,3,"Chicago, IL",msa,IL,2009-10-31,182438.2880645217,1
674,394463,3,"Chicago, IL",msa,IL,2009-11-30,180668.25164099017,1
675,394463,3,"Chicago, IL",msa,IL,2009-12-31,179785.2099264041,1
676,394463,3,"Chicago, IL",msa,IL,2010-01-31,178925.81947351948,1
677,394463,3,"Chicago, IL",msa,IL,2010-02-28,178604.97909106532,1
678,394463,3,"Chicago, IL",msa,IL,2010-03-31,177709.330804456,1
679,394463,3,"Chicago, IL",msa,IL,2010-04-30,177847.31753126174,1
